index,meta_score,pu_label,is_calib,pval_unweighted,pval_weighted,weight
31,0.5445629889801537,1,0,0.00037037037037037035,0.05770304615078866,20.0
32,0.7197423148566664,1,0,0.00037037037037037035,0.05770304615078866,20.0
33,0.788646650506901,-1,0,0.00037037037037037035,0.05770304615078866,20.0
34,0.6925844608978811,-1,0,0.00037037037037037035,0.05770304615078866,20.0
35,0.6279308182253558,-1,0,0.00037037037037037035,0.05770304615078866,20.0
36,0.6556977211375454,-1,0,0.00037037037037037035,0.05770304615078866,20.0
37,0.5908400506078456,1,0,0.00037037037037037035,0.05770304615078866,20.0
38,0.5975076783862563,1,0,0.00037037037037037035,0.05770304615078866,20.0
39,0.6014700535565958,1,0,0.00037037037037037035,0.05770304615078866,20.0
40,0.6065232410944634,1,0,0.00037037037037037035,0.05770304615078866,20.0
41,0.6351420315508883,1,0,0.00037037037037037035,0.05770304615078866,20.0
42,0.5690500875475697,1,0,0.00037037037037037035,0.05770304615078866,20.0
43,0.5536993748192856,1,0,0.00037037037037037035,0.05770304615078866,20.0
44,0.6654898165665701,1,0,0.00037037037037037035,0.05770304615078866,20.0
45,0.6927604021769899,1,0,0.00037037037037037035,0.05770304615078866,20.0
46,0.7022421348791591,1,0,0.00037037037037037035,0.05770304615078866,20.0
47,0.5541161361420992,1,0,0.00037037037037037035,0.05770304615078866,20.0
48,0.5603148298346069,1,0,0.00037037037037037035,0.05770304615078866,20.0
49,0.7261265330882598,-1,0,0.00037037037037037035,0.05770304615078866,20.0
50,0.6861073803665518,-1,0,0.00037037037037037035,0.05770304615078866,20.0
51,0.6417672266007917,-1,0,0.00037037037037037035,0.05770304615078866,20.0
52,0.6999872633638587,1,0,0.00037037037037037035,0.05770304615078866,20.0
53,0.685049009279902,1,0,0.00037037037037037035,0.05770304615078866,20.0
54,0.6431738240589322,1,0,0.00037037037037037035,0.05770304615078866,20.0
55,0.530780831805519,1,0,0.00037037037037037035,0.05770304615078866,20.0
56,0.5230917411129326,1,0,0.00037037037037037035,0.0002256289963502301,0.07370754642759296
57,0.693255123243849,1,0,0.00037037037037037035,0.05770304615078866,20.0
58,0.6111167982438873,1,0,0.00037037037037037035,0.05770304615078866,20.0
59,0.5605968837730019,1,0,0.00037037037037037035,0.05770304615078866,20.0
60,0.5717188466690881,1,0,0.00037037037037037035,0.05770304615078866,20.0
61,0.6121194057994745,1,0,0.00037037037037037035,0.05770304615078866,20.0
62,0.7896646178371516,1,0,0.00037037037037037035,0.05770304615078866,20.0
63,0.5754449457500564,-1,0,0.00037037037037037035,0.05770304615078866,20.0
64,0.7403876202940188,-1,0,0.00037037037037037035,0.05770304615078866,20.0
65,0.7251915658850588,-1,0,0.00037037037037037035,0.05770304615078866,20.0
66,0.664431157732726,-1,0,0.00037037037037037035,0.05770304615078866,20.0
67,0.7738831405024053,-1,0,0.00037037037037037035,0.05770304615078866,20.0
68,0.7188073006970945,1,0,0.00037037037037037035,0.05770304615078866,20.0
69,0.5195242213056274,1,0,0.00037037037037037035,0.004613057570326805,1.5136169339975842
70,0.6217841171371197,1,0,0.00037037037037037035,0.05770304615078866,20.0
71,0.51419925881414,1,0,0.0007407407407407407,0.0013639490635609063,0.05
72,0.6816860051226692,1,0,0.00037037037037037035,0.05770304615078866,20.0
73,0.6728930251425799,1,0,0.00037037037037037035,0.05770304615078866,20.0
74,0.5965706430489485,1,0,0.00037037037037037035,0.05770304615078866,20.0
75,0.6829724631938815,1,0,0.00037037037037037035,0.05770304615078866,20.0
76,0.794881537039562,1,0,0.00037037037037037035,0.05770304615078866,20.0
77,0.8048459975450303,1,0,0.00037037037037037035,0.05770304615078866,20.0
78,0.7343408960598654,1,0,0.00037037037037037035,0.05770304615078866,20.0
79,0.6864758877809108,-1,0,0.00037037037037037035,0.05770304615078866,20.0
80,0.6099329863580232,-1,0,0.00037037037037037035,0.05770304615078866,20.0
81,0.653707830990675,-2,0,0.00037037037037037035,0.05770304615078866,20.0
82,0.6386143883884412,-1,0,0.00037037037037037035,0.05770304615078866,20.0
83,0.6807598399489123,1,0,0.00037037037037037035,0.05770304615078866,20.0
84,0.6077322352592226,1,0,0.00037037037037037035,0.05770304615078866,20.0
85,0.597809055412023,1,0,0.00037037037037037035,0.05770304615078866,20.0
86,0.5582922964663463,1,0,0.00037037037037037035,0.05770304615078866,20.0
87,0.5442213903262445,1,0,0.00037037037037037035,0.05770304615078866,20.0
88,0.6461432914820218,1,0,0.00037037037037037035,0.05770304615078866,20.0
89,0.5577157187535414,1,0,0.00037037037037037035,0.05770304615078866,20.0
